Image,Name,Description,説明,解除方法,実績No,DLC,type,acvimage
Magdalene,Magdalene,Unlocked a new character.,マグダレーンをアンロックした,1度のプレイで赤ハートコンテナを7つ所持する,1,Rebirth,character,Magdalene
Cain,Cain,Unlocked a new character.,,1度のプレイで55コインを所持する,2,Rebirth,character,Cain
Judas,Judas,Unlocked a new character.,ユダをアンロックした,Satanを倒す,3,Rebirth,character,Judas
The_Womb,The Womb,Chapter 4 - The Womb unlocked.,子宮をアンロックした,Momを倒す,4,Rebirth,,The_Womb
The_Harbingers,The Harbingers,The horsemen are loose.,,Momを倒す,5,Rebirth,,The_Harbingers
Cube_of_Meat,A Cube of Meat,Unlocked a new item. (Also unlocks the Ball of Bandages Ball of Bandages),,Momを倒す,6,Rebirth,item,A_Cube_of_Meat
Book_of_Revelations,The Book of Revelations,Unlocked a new item.,,Harbingerを倒す,7,Rebirth,item,The_Book_of_Revelations
Noose,A Noose,Unlocked a new item.,,Mom's Heartを3回倒す,8,Rebirth,item,A_Noose
The_Nail,The Nail,Unlocked a new item.,釘が地下に現れた,アザゼルでボスラッシュをクリアする,9,Rebirth,item,The_Nail
A_Quarter,A Quarter,Unlocked a new item.,,Mom's Heartを8回倒す,10,Rebirth,item,A_Quarter
Dr._Fetus,A Fetus in a Jar,Unlocked a new item.,,Mom's Heartを9回倒す,11,Rebirth,item,A_Fetus_in_a_Jar
The_Small_Rock,A Small Rock,Unlocked a new item.,,呪われた岩を100個破壊する,12,Rebirth,item,A_Small_Rock
Monstro%27s_Tooth,Monstro's Tooth,Unlocked a new item.,モンストロの歯が地下に現れた,チャプター1をクリアする,13,Rebirth,item,Monstro%27s_Tooth
Lil%27_Chubby,Lil' Chubby,Unlocked a new item.,リトルチャビーが地下に現れた,チャプター2をクリアする,14,Rebirth,item,Lil%27_Chubby
Loki%27s_Horns,Loki's Horns,Unlocked a new item.,ロキのツノが地下に現れた,Lokiiを倒す,15,Rebirth,item,Loki%27s_Horns
Something_From_The_Future,Something From The Future,New boss in the basement!,,ベースメントを40回クリアする,16,Rebirth,,Something_From_The_Future
Something_Cute,Something Cute,New boss in the caves!,,チャプター2を30回クリアする,17,Rebirth,,Something_Cute
Something_Sticky,Something Sticky,New boss in the depths!,,チャプター3を20回クリアする,18,Rebirth,,Something_Sticky
Super_Bandage,A Bandage,Unlocked a new item.,,1度のプレイでBall of Bandagesを4つ拾って、スーパーバンデージガールを作る,19,Rebirth,item,A_Bandage
A_Cross,A Cross,Unlocked a new item.,,マギーでIsaacを倒す,20,Rebirth,item,A_Cross
A_Bag_of_Pennies,A Bag of Pennies,Unlocked a new item.,,ケインでIsaacを倒す,21,Rebirth,item,A_Bag_of_Pennies
The_Book_of_Sin,The Book of Sin,Unlocked a new item.,,7つの大罪ボスをすべて倒す,22,Rebirth,item,The_Book_of_Sin
Little_Gish,Little Gish,Unlocked a new item.,リトルギッシュが地下に現れた,Gishを倒す,23,Rebirth,item,Little_Gish
Little_Steven,Little Steven,Unlocked a new item.,リトルスティーブンが地下に現れた,Stevenを倒す,24,Rebirth,item,Little_Steven
Little_C.H.A.D.,Little C.H.A.D.,Unlocked a new item.,リトルチャッドが地下に現れた,C.H.A.Dを倒す,25,Rebirth,item,Little_C.H.A.D.
A_Gamekid,A Gamekid,Unlocked a new item.,,ゲームセンターに10回訪れる,26,Rebirth,item,A_Gamekid
A_Halo,A Halo,Unlocked a new item.,,Mom/Mom's Heart/It Lives!を聖書を使って倒す,27,Rebirth,item,A_Halo
Mr._Mega,Mr. Mega,Unlocked a new item.,ミスターメガが地下に現れた,呪われた岩を10個破壊する,28,Rebirth,item,Mr._Mega
The_D6,The D6,Isaac now holds the D6!,,？？？でIsaacを倒す,29,Rebirth,,The_D6
The_Scissors,The Scissors,Unlocked a new item.,,100回死ぬ,30,Rebirth,item,The_Scissors
The_Parasite,The Parasite,Unlocked a new item.,パラサイトが地下に現れた,１度のプレイで Bob's Rotten HeadかDead CatかCricket's HeadもしくはTammy's Headの２つを入手する（Repentanceからは「Dead」タグのついたアイテムを2つ）,31,Rebirth,item,The_Parasite
%3F%3F%3F,???,Unlocked a new character.,,Mom's Heartを10回倒す,32,Rebirth,character,%3F%3F%3F_(Character)
Everything_Is_Terrible%21%21%21,Everything Is Terrible!!!,The game just got harder!,,Mom's Heartを5回倒す,33,Rebirth,,Everything_Is_Terrible%21%21%21
It_Lives%21,It Lives!,Your future's past waits.,イットリブス 将来の過去が待ち受けている,Mom's Heartを11回倒す,34,Rebirth,,It_Lives%21
Mom%27s_Contact,Mom's Contact,Unlocked a new item.,ママのコンタクトが地下に現れた,1度のプレイで「Yes Mother?」アイテムを3つ入手する,35,Rebirth,item,Mom%27s_Contact
The_Necronomicon,The Necronomicon,Unlocked a new item.,,カード「XIII - Death」を 4 回使用する,36,Rebirth,item,The_Necronomicon
Basement_Boy,Basement Boy,Beat basement without taking damage.,,チャプター1をダメージを受けずにクリアする,37,Rebirth,,Basement_Boy
Spelunker_Boy,Spelunker Boy,Beat caves without taking damage.,スペランカーボーイを達成,チャプター2をダメージを受けずにクリアする,38,Rebirth,,Spelunker_Boy
Dark_Boy,Dark Boy,Beat depths without taking damage.,ダークボーイを達成,チャプター3をダメージを受けずにクリアする,39,Rebirth,,Dark_Boy
Mama%27s_Boy,Mama's Boy,Beat womb without taking damage.,ママの子を達成,チャプター4をダメージを受けずにクリアする,40,Rebirth,,Mama%27s_Boy
Golden_God%21,Golden God!,You are the best!!,ゴールデンゴッドを達成,???とThe Lambを倒す,41,Rebirth,,Golden_God%21
Eve,Eve,Unlocked a new character.,イブをアンロックした,2フロアの間ハートのピックアップを取らない,42,Rebirth,character,Eve
Mom%27s_Knife,Mom's Knife,Unlocked a new item.,ママの包丁が地下に現れた,アイザックでSatanを倒す,43,Rebirth,item,Mom%27s_Knife
The_Razor,The Razor,Unlocked a new item.,レイザーが地下に現れた,イブでSatanを倒す,44,Rebirth,item,The_Razor
Guardian_Angel,Guardian Angel,Unlocked a new item.,ガーディアンエンジェルが地下に現れた,マギーでSatanを倒す,45,Rebirth,item,Guardian_Angel
A_Bag_of_Bombs,A Bag of Bombs,Unlocked a new item.,,ケインでSatanを倒す,46,Rebirth,item,A_Bag_of_Bombs
Demon_Baby,Demon Baby,Unlocked a new item.,デーモンベイビーが地下に現れた,アザゼルで The Lambを倒す,47,Rebirth,item,Demon_Baby
Forget_Me_Now,Forget Me Now,Unlocked a new item.,フォーゲットミーなうが地下に現れた,???でSatanを倒す,48,Rebirth,item,Forget_Me_Now
The_D20,The D20,Unlocked a new item.,,アイザックで???を倒す,49,Rebirth,item,The_D20
Celtic_Cross,Celtic Cross,Unlocked a new item.,,マギーで???を倒す,50,Rebirth,item,Celtic_Cross
Abel,Abel,Unlocked a new item.,アベルが地下に現れた,ケインで The Lambを倒す,51,Rebirth,item,Abel
Curved_Horn,Curved Horn,Unlocked a new item.,曲がった角が地下に現れた,ユダで The Lambを倒す,52,Rebirth,item,Curved_Horn
Sacrificial_Dagger,Sacrificial Dagger,Unlocked a new item.,イケニエの短刀が地下に現れた,イブで???を倒す,53,Rebirth,item,Sacrificial_Dagger
Bloody_Lust,Bloody Lust,Unlocked a new item.,,サムソンでIsaacを倒す,54,Rebirth,item,Bloody_Lust
Blood_Penny,Blood Penny,Unlocked a new item.,,サムソンで???を体操,55,Rebirth,item,Blood_Penny
Blood_Rights,Blood Rights,Unlocked a new item.,,サムソンでSatanを倒す,56,Rebirth,item,Blood_Rights
The_Polaroid,The Polaroid,Unlocked a new item.,ポラロイドが地下に現れた,Isaacを5回倒す,57,Rebirth,item,The_Polaroid
Dad%27s_Key,Dad's Key,Unlocked a new item.,パパのカギが地下に現れた,1度のプレイでKey Piece1 / Key Piece2の両方を天使より入手する,58,Rebirth,item,Dad%27s_Key
Blue_Candle,Blue Candle,Unlocked a new item.,,募金箱に900コインを募金する,59,Rebirth,item,Blue_Candle
Burnt_Penny,Burnt Penny,Unlocked a new item.,,Beans! (challenge #13)のチャレンジをクリアする,60,Rebirth,item,Burnt_Penny
Lucky_Toe,Lucky Toe,Unlocked a new item.,幸運の足指が地下に現れた,店主を20体爆破する,61,Rebirth,item,Lucky_Toe
Epic_Fetus,Epic Fetus,Unlocked a new item.,素晴らしき胎児が地下に現れた,The Family Man (challenge #19)のチャレンジをクリアする,62,Rebirth,item,Epic_Fetus
SMB_Super_Fan,SMB Super Fan,Unlocked a new item.,,It's in the Cards (challenge #14)のチャレンジをクリアする,63,Rebirth,item,SMB_Super_Fan
Counterfeit_Coin,Counterfeit Coin,Unlocked a new item.,,シェル ゲームまたは懺悔地獄ゲームを 100 回プレイする,64,Rebirth,item,Counterfeit_Coin
Guppy%27s_Hairball,Guppy's Hairball,Unlocked a new item.,ガッピーの毛玉が地下に現れた,ガッピーに変身する,65,Rebirth,item,Guppy%27s_Hairball
A_Forgotten_Horseman,A Forgotten Horseman,Unlocked a new boss!,,天使部屋のアイテムを10個入手する,66,Rebirth,,A_Forgotten_Horseman
Samson,Samson,Unlocked a new character.,サムソンをアンロックした,ダメージを受けずに2フロア連続で突破する,67,Rebirth,character,Samson
Something_Icky,Something Icky,New boss in the womb!,,Isaacを10回倒す,68,Rebirth,,Something_Icky
%21Platinum_God%21,!Platinum God!,OMG!,,ゲーム内のすべての非 DLC アイテムを収集し、すべてのシークレットとエンディングを解除する (The Lost 自身とThe Lostの 6 つのアイテムを除く),69,Rebirth,,%21Platinum_God%21
Isaac%27s_Head,Isaac's Head,Unlocked a new item.,アイザックの頭が地下に現れた,アイザックでボスラッシュをクリアする,70,Rebirth,item,Isaac%27s_Head
Maggy%27s_Faith,Maggy's Faith,Unlocked a new item.,マギーの信念が地下に現れた,マギーでThe Lambを倒す,71,Rebirth,item,Maggy%27s_Faith
Judas%27_Tongue,Judas' Tongue,Unlocked a new item.,ユダの舌が地下に現れた,ユダでSatanを倒す,72,Rebirth,item,Judas%27_Tongue
%3F%3F%3F%27s_Soul,???'s Soul,Unlocked a new item.,,???でThe Lambを倒す,73,Rebirth,item,Blue_Baby%27s_Soul
Samson%27s_Lock,Samson's Lock,Unlocked a new item.,サムソンの髷が地下に現れた,サムソンでThe Lambを倒す,74,Rebirth,item,Samson%27s_Lock
Cain%27s_Eye,Cain's Eye,Unlocked a new item.,,ケインで???を倒す,75,Rebirth,item,Cain%27s_Eye
Eve%27s_Bird_Foot,Eve's Bird Foot,Unlocked a new item.,イブの鳥足が地下に現れた,イブでIsaacを倒す,76,Rebirth,item,Eve%27s_Bird_Foot
The_Left_Hand,The Left Hand,Unlocked a new item.,左手が地下に現れた,いずれかのキャラクターでUltra Prideを倒す、もしくは???をユダで倒す,77,Rebirth,item,The_Left_Hand
The_Negative,The Negative,Unlocked a new item.,ネガティブが地下に現れた,Satanを5回倒す,78,Rebirth,item,The_Negative
Azazel,Azazel,Unlocked a new character.,,1回のプレイで3回悪魔取引をする,79,Rebirth,character,Azazel
Lazarus,Lazarus,Unlocked a new character.,ラザラスをアンロックした,1回のプライで4つ以上のソウルハートを取得する,80,Rebirth,character,Lazarus
Eden,Eden,Unlocked a new character.,エデンをアンロックした,チャプター4をクリアする,81,Rebirth,character,Eden
The_Lost,The Lost,Unlocked a new character.,ザ ロストをアンロックした,Removed in Afterbirth It's complicated Added in Afterbirth Die in a Sacrifice Room Sacrifice Room while holding Missing Poster Missing Poster,82,Rebirth,character,The_Lost
Dead_Boy,Dead Boy,Beat Chest or Dark Room without taking damage.,デッドボーイを達成,ダメージを受けずにチャプター6をクリア,83,Rebirth,,Dead_Boy
The_Real_Platinum_God,The Real Platinum God,111% now stop playing!,,DLC 以外のすべてのアイテムを収集し、すべてのシークレットとエンディングのロックを解除します,84,Rebirth,,The_Real_Platinum_God
Lucky_Rock,Lucky Rock,Destroy 100 rocks.,ラッキーロックが地下に現れた,100個の岩を破壊する,85,Rebirth,,Lucky_Rock
The_Cellar,The Cellar,Alt stage to the basement.,,Basementのすべてのボスを倒す (リペンタンス以降はBaby Plumを除く) ※Basement以外で倒しても構わない,86,Rebirth,,The_Cellar
The_Catacombs,The Catacombs,Alt stage to the caves.,,Cavesのすべてのボスを倒す(リペンタンス以降はBumbinoを除く) ※Caves以外で倒しても構わない,87,Rebirth,,The_Catacombs
The_Necropolis,The Necropolis,Alt stage to the depths.,,Depthsのすべてのボスを倒す(リペンタンス以降はReap Creepを除く) ※Depths以外で倒しても構わない,88,Rebirth,,The_Necropolis
Rune_of_Hagalaz,Rune of Hagalaz,Unlocked a new item.,ハガラズのルーンが地下に現れた,Pitch Black (challenge #1)のチャレンジをクリアする,89,Rebirth,item,Rune_of_Hagalaz
Rune_of_Jera,Rune of Jera,Unlocked a new item.,ジェラのルーンが地下に現れた,High Brow (challenge #2)のチャレンジをクリアする,90,Rebirth,item,Rune_of_Jera
Rune_of_Ehwaz,Rune of Ehwaz,Unlocked a new item.,エワズのルーンが地下に現れた,Head Trauma (challenge #3)のチャレンジをクリアする,91,Rebirth,item,Rune_of_Ehwaz
Rune_of_Dagaz,Rune of Dagaz,Unlocked a new item.,ダガズのルーンが地下に現れた,Darkness Falls (challenge #4)のチャレンジをクリアする,92,Rebirth,item,Rune_of_Dagaz
Rune_of_Ansuz,Rune of Ansuz,Unlocked a new item.,アンスズのルーンが地下に現れた,The Tank (challenge #5)のチャレンジをクリアする,93,Rebirth,item,Rune_of_Ansuz
Rune_of_Perthro,Rune of Perthro,Unlocked a new item.,ペースロのルーンが地下に現れた,Solar System (challenge #6)のチャレンジをクリアする,94,Rebirth,item,Rune_of_Perthro
Rune_of_Berkano,Rune of Berkano,Unlocked a new item.,ベルカナのルーンが地下に現れた,Purist (challenge #20)のチャレンジをクリアする,95,Rebirth,item,Rune_of_Berkano
Rune_of_Algiz,Rune of Algiz,Unlocked a new item.,アルギスのルーンが地下に現れた,Cat Got Your Tongue (challenge #8)のチャレンジをクリアする,96,Rebirth,item,Rune_of_Algiz
Chaos_Card,Chaos Card,Unlocked a new item.,,Demo Man (challenge #9)のチャレンジをクリアする,97,Rebirth,item,Chaos_Card
Credit_Card,Credit Card,Unlocked a new item.,,Cursed! (challenge #10)のチャレンジをクリアする,98,Rebirth,item,Credit_Card
Rules_Card,Rules Card,Unlocked a new item.,ルールカードが地下に現れた,Glass Cannon (challenge #11)のチャレンジをクリアする,99,Rebirth,item,Rules_Card
Card_Against_Humanity,Card Against Humanity,Unlocked a new item.,,When Life Gives You Lemons (challenge #12)のチャレンジをクリアする,100,Rebirth,item,Card_Against_Humanity
Swallowed_Penny,Swallowed Penny,Unlocked a new item.,飲み込んだペニーが地下に現れた,Slow Roll (challenge #15)のチャレンジをクリアする,101,Rebirth,item,Swallowed_Penny
Robo-Baby_2.0,Robo-Baby 2.0,Unlocked a new item.,ロボベイビー改が地下に現れた,Computer Savvy (challenge #16)のチャレンジをクリアする,102,Rebirth,item,Robo-Baby_2.0
Death%27s_Touch,Death's Touch,Unlocked a new item.,死神タッチが地下に現れた,Waka Waka (challenge #17)のチャレンジをクリアする,103,Rebirth,item,Death%27s_Touch
Technology_.5,Technology .5,Unlocked a new item.,テック 0.5が地下に現れた,The Host (challenge #18)のチャレンジをクリアする,104,Rebirth,item,Technology_.5
Missing_No.,Missing No.,Unlocked a new item.,けつばんが地下に現れた,ラザロでボスラッシュをクリアする,105,Rebirth,item,Missing_No.
Isaac%27s_Tears,Isaac's Tears,Unlocked a new item.,アイザックの涙が地下に現れた,アイザックでIsaacを倒す,106,Rebirth,item,Isaac%27s_Tears
Guillotine,Guillotine,Unlocked a new item.,ギロチンが地下に現れた,ユダでIsaacを倒す,107,Rebirth,item,Guillotine
Judas%27_Shadow,Judas' Shadow,Unlocked a new item.,ユダの影が地下に現れた,ユダでボスラッシュをクリアする,108,Rebirth,item,Judas%27_Shadow
Maggy%27s_Bow,Maggy's Bow,Unlocked a new item.,マギーのリボンが地下に現れた,マギーでボスラッシュをクリアする,109,Rebirth,item,Maggy%27s_Bow
Cain%27s_Other_Eye,Cain's Other Eye,Unlocked a new item.,,ケインでボスラッシュをクリアする,110,Rebirth,item,Cain%27s_Other_Eye
Black_Lipstick,Black Lipstick,Unlocked a new item.,,イブでThe Lambを倒す,111,Rebirth,item,Black_Lipstick
Eve%27s_Mascara,Eve's Mascara,Unlocked a new item.,イブのマスカラが地下に現れた,イブでボスラッシュをクリアする,112,Rebirth,item,Eve%27s_Mascara
Fate,Fate,Unlocked a new item.,運命が地下に現れた,???で???を倒す,113,Rebirth,item,Fate
%3F%3F%3F%27s_Only_Friend,???'s Only Friend,Unlocked a new item.,,???でボスラッシュをクリアする,114,Rebirth,item,Blue_Baby%27s_Only_Friend
Samson%27s_Chains,Samson's Chains,Unlocked a new item.,サムソンの鎖が地下に現れた,サムソンでボスラッシュをクリアする,115,Rebirth,item,Samson%27s_Chains
Lazarus%27_Rags,Lazarus' Rags,Unlocked a new item.,ラザラスのぼろきれが地下に現れた,ラザラスでIsaacを倒す,116,Rebirth,item,Lazarus%27_Rags
Broken_Ankh,Broken Ankh,Unlocked a new item.,,ラザラスでSatanを倒す,117,Rebirth,item,Broken_Ankh
Store_Credit,Store Credit,Unlocked a new item.,商品券が地下に現れた,ラザラスで???を倒す,118,Rebirth,item,Store_Credit
Pandora%27s_Box,Pandora's Box,Unlocked a new item.,パンドラの箱が地下に現れた,ラザラスでThe Lambを倒す,119,Rebirth,item,Pandora%27s_Box
Suicide_King,Suicide King,Unlocked a new item.,自殺の王様が地下に現れた,Suicide King (challenge #7)のチャレンジをクリアする,120,Rebirth,item,Suicide_King
Blank_Card,Blank Card,Unlocked a new item.,,エデンでIsaacを倒す,121,Rebirth,item,Blank_Card
Book_of_Secrets,Book of Secrets,Unlocked a new item.,,エデンでSatanを倒す,122,Rebirth,item,Book_of_Secrets
Mysterious_Paper,Mysterious Paper,Unlocked a new item.,謎の紙が地下に現れた,エデンで???を倒す,123,Rebirth,item,Mysterious_Paper
Mystery_Sack,Mystery Sack,Unlocked a new item.,謎の袋が地下に現れた,エデンでThe Lambを倒す,124,Rebirth,item,Mystery_Sack
Undefined,Undefined,Unlocked a new item.,未定義が地下に現れた,エデンでボスラッシュをクリアする,125,Rebirth,item,Undefined
Satanic_Bible,Satanic Bible,Unlocked a new item.,邪惡な聖書が地下に現れた,アザゼルでIsaacを倒す,126,Rebirth,item,Satanic_Bible
Daemon%27s_Tail,Daemon's Tail,Unlocked a new item.,,アザゼルでSatanを倒す,127,Rebirth,item,Daemon%27s_Tail
Abaddon,Abaddon,Unlocked a new item.,アバドンが地下に現れた,アザゼルで???を倒す,128,Rebirth,item,Abaddon
Isaac%27s_Heart,Isaac's Heart,Unlocked a new item.,アイザックの心臓が地下に現れた,ザ・ロストでIsaacを倒す,129,Rebirth,item,Isaac%27s_Heart
The_Mind,The Mind,Unlocked a new item.,ザ マインドが地下に現れた,ザ・ロストでSatanを倒す,130,Rebirth,item,The_Mind
